,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v),T1Therm(c),T2Therm(c)
100872,113949002,25,0.37974326356666666,0.37571608533333334,0.3639542767,0.4504531043,0.28598294106666666,0.466499062,0.391449295,0.4031224259,38.536667227900004,38.80382401763334
100873,113950131,25,0.3797843663333333,0.3757604558666667,0.36399860133333334,0.4504992149333333,0.28604157333333335,0.4665647543,0.3914913143666666,0.4031349370333333,38.536407447466665,38.8037301321
100874,113951260,25,0.3798138601666667,0.3757884181,0.36402658453333336,0.4505355183333333,0.2860641028,0.46659499556666667,0.3914987769666667,0.40313581689999994,38.53614767313333,38.803635271833336
100875,113952389,25,0.3798432267666667,0.3758169717,0.3640610232666667,0.45057457940000006,0.2861019797666666,0.46664090950000003,0.39153171163333333,0.40315176233333333,38.53589134446667,38.803539052766666
100876,113953518,25,0.3798887669666666,0.37586855306666667,0.3641241703333334,0.4506358631,0.28608022,0.4666249601333334,0.39149824456666665,0.403133808,38.535632902733326,38.803438764266666
100877,113954647,25,0.3799266701333333,0.3759079944,0.3641678498,0.45068195146666673,0.28604624153333336,0.46660478183333337,0.39147946933333333,0.40313880406666663,38.535375984333335,38.80334255023333
100878,113955776,25,0.3798934522333333,0.3758615795333333,0.36411099566666666,0.4506387794666666,0.2860271437333333,0.46659750279999995,0.3914784465,0.4031456359666667,38.5351186921,38.80324614513333
100879,113956905,25,0.3798314355,0.37579101049999997,0.3640293985666666,0.4505693814,0.2860433619333333,0.46662101706666664,0.39150567566666666,0.4031641804,38.53485261276667,38.803147409
100880,113958034,25,0.37977622836666663,0.37573364103333334,0.36396285916666665,0.45050640216666665,0.2860716441,0.46665086626666674,0.3915294745,0.40317252026666667,38.53459267016667,38.803048861533334
100881,113959163,25,0.37972803276666667,0.3756845904666667,0.36390494943333335,0.4504494379,0.2860745774666667,0.4666522982,0.3915255996,0.4031739076,38.53433062013333,38.80295536126667
100882,113960292,25,0.3796764041666667,0.37563567756666666,0.36385520256666665,0.45039901309999997,0.28607964696666666,0.46665730869999994,0.39153850803333334,0.40318953306666666,38.534064916999995,38.80285721053333
100883,113961421,25,0.37967524760000004,0.3756572039,0.363876464,0.4504111492,0.2861527547,0.4667292716333334,0.3916149884333333,0.403232928,38.53380361483333,38.8027606144
100884,113962550,25,0.37974235873333334,0.3757518051666667,0.3639738111333333,0.4504950699333333,0.2862544081666667,0.46682733866666665,0.39169069253333333,0.40325110263333336,38.5335438574,38.802663827766665
100885,113963679,25,0.3798426366333334,0.37586694406666665,0.3640893486666667,0.45060501999999997,0.2863150991666667,0.4668901461333333,0.3917234777333333,0.4032540071666667,38.53329043303333,38.80256568066667
100886,113964808,25,0.37991600136666664,0.3759422167333334,0.3641665568333334,0.45068575819999995,0.28632941073333334,0.4669102641333333,0.39172257029999996,0.40325136623333335,38.53303777553333,38.80247315653334
100887,113965937,25,0.37995408946666664,0.3759835411,0.3642063142,0.4507348258,0.2863195090666667,0.4669060168333333,0.3917091806,0.4032585692,38.532776106566665,38.8023784981
100888,113967066,25,0.3799842586,0.3760208647,0.36423212060000004,0.45077325873333335,0.28636121503333334,0.466951561,0.3917461803,0.40328234966666665,38.5325167336,38.8022881106
100889,113968195,25,0.38002014366666664,0.3760581319,0.3642711475666667,0.45081788366666664,0.2863945457,0.46699365116666663,0.39178034363333336,0.4032907249666666,38.53225755656666,38.8021917129
100890,113969324,25,0.3800350308666666,0.3760735226333333,0.36428355640000004,0.45083978239999994,0.2864106891666667,0.46702180090000006,0.39180305146666666,0.40330376323333333,38.53200221066667,38.80209240253333
100891,113970453,25,0.3800643266666667,0.3761115635333333,0.3643132403666667,0.45087584583333334,0.2864440172333333,0.46705846096666676,0.3918262234666667,0.40331829506666667,38.53187509623333,38.801971578
100892,113971582,25,0.38010767176666665,0.3761641480666667,0.36435862193333335,0.45092621166666663,0.2864947056,0.46711352123333333,0.3918623367333333,0.40334062260000003,38.53175277413334,38.80185463349999
100893,113972711,25,0.3801561965,0.3762199938,0.36440800819999997,0.45098175713333327,0.28657702653333333,0.4671927632333333,0.3919193442666667,0.40336455516666664,38.53162239573333,38.80174545083334
100894,113973840,25,0.3802233692666666,0.376291149,0.3644679661666667,0.45104662330000006,0.28665115183333334,0.46726039103333333,0.39195233923333334,0.40336859003333336,38.531497582,38.8016389871
100895,113974969,25,0.3802804948333333,0.3763410873333333,0.36451640700000004,0.45110069486666665,0.28664912323333336,0.46725762419999994,0.39192492646666666,0.4033572538333333,38.53137871316667,38.80153019543334
100896,113976098,25,0.3803585186,0.37642941533333335,0.3646195068,0.45120277319999996,0.28663797323333334,0.4672443210333333,0.3919090571,0.4033595945333333,38.5312573527,38.80141402943333
100897,113977227,25,0.38046685053333335,0.3765514700333333,0.3647483501,0.4513269417000001,0.2866522599,0.4672590679333334,0.39193114863333334,0.40338287536666667,38.531140976433335,38.801296701666665
100898,113978356,25,0.38057963696666663,0.37667492126666663,0.3648704677333333,0.4514455411,0.28667929373333334,0.4672847720666666,0.3919529831333333,0.4033912887,38.5310234486,38.8011848134
100899,113979485,25,0.3806747378333334,0.37677590333333333,0.3649653653666667,0.4515454597,0.2866974906666666,0.46730530049999996,0.3919665865666667,0.4033978465333333,38.53090687683333,38.80107486366666
100900,113980614,25,0.38073672703333333,0.37683431920000005,0.3650151463333333,0.4516094459999999,0.28668965036666666,0.46730145053333333,0.39195407806666666,0.40339564353333335,38.5307958674,38.80095773523333
100901,113981743,25,0.38077601759999996,0.37687050720000004,0.36504493779999997,0.45164631456666665,0.28670043843333337,0.4673117901333333,0.3919726356,0.4034162152333334,38.53068562803333,38.80084040996667
100902,113982872,25,0.3807770365,0.3768677626666667,0.3650338822,0.45164121360000004,0.2867469935666667,0.46735630619999996,0.3920127404666667,0.40342939380000004,38.5305721278,38.8007219208
100903,113984001,25,0.3807450827,0.3768195802,0.36498040860000003,0.4515974580666667,0.2867356298333333,0.46734906779999996,0.39199444256666666,0.4034218013666667,38.530451729899994,38.8006108073
100904,113985130,25,0.38069278403333334,0.3767629162,0.3649248526333333,0.45154536263333334,0.28671310953333334,0.4673309652666667,0.39198342760000005,0.4034291407333333,38.53033152166667,38.800499500899996
100905,113986259,25,0.38064576596666666,0.3767118777,0.3648741787,0.4514959711333334,0.28668895143333334,0.4673096815333333,0.3919717635666667,0.4034326891,38.5302046044,38.80038897046666
100906,113987388,25,0.3805934345,0.3766580107333334,0.3648143754333334,0.45144111673333337,0.28666369443333334,0.46728288900000003,0.391947949,0.4034243544666667,38.53007730866666,38.80027669436667
100907,113988517,25,0.3805383598,0.37659993053333335,0.36475048616666667,0.45137846533333337,0.2866141154,0.46723611746666666,0.3919250615333333,0.4034287565,38.5299594023,38.8001636429
100908,113989646,25,0.3804822872,0.3765321821,0.3646766847666667,0.45131854930000004,0.28653317263333333,0.46715303596666663,0.3918595790333333,0.40341122436666665,38.529844757666666,38.80004322713334
100909,113990775,25,0.3803956822666667,0.37642363120000005,0.36454738906666667,0.4512089611666666,0.28645108906666666,0.46707271216666657,0.3918124101666667,0.40341430069999995,38.52972052896666,38.7999131154
100910,113991904,25,0.38028443269999995,0.3762982366,0.3644130724,0.4510903879666666,0.28637647073333333,0.4669912907666666,0.39176359036666664,0.40340749633333334,38.52958844716666,38.79978784786667
100911,113993033,25,0.38019984323333333,0.376207046,0.36430867436666664,0.4509902490666666,0.2863284128,0.4669320408666667,0.3917344204666667,0.40341319263333336,38.529456749800005,38.79966413293334
100912,113994162,25,0.3801494197333333,0.37615470013333335,0.36423563223333333,0.4509194439666666,0.28629363443333333,0.46687991529999995,0.39170762926666663,0.4034189951666667,38.52932677856666,38.799537707566664
100913,113995291,25,0.38008720236666665,0.37609649666666667,0.3641608788333333,0.4508411067666667,0.28631523156666666,0.46689262836666673,0.39174606613333335,0.40344597126666665,38.52919910073333,38.79942369716667
100914,113996420,25,0.3800098539,0.37602131973333336,0.3640792515666667,0.4507540979333334,0.28634558559999995,0.46691343346666664,0.39177610673333335,0.4034579526333333,38.52906586419999,38.79930406743333
100915,113997549,25,0.37997393209999997,0.37599552773333333,0.36405634443333335,0.4507195031333333,0.28636232829999997,0.4669245874,0.3917916456666667,0.4034620727666667,38.528940304133336,38.799183080633334
100916,113998678,25,0.3799594920666667,0.3759970947333333,0.3640576124666667,0.4507074640666666,0.28637273869999996,0.46693684416666675,0.3918086926,0.40347248583333334,38.5288120637,38.799059375166664
100917,113999807,25,0.37995922586666664,0.3760135935333333,0.3640731055,0.4507121336333334,0.2863830612666667,0.466941498,0.39181366770000003,0.4034723140666667,38.52868017893333,38.79893624696667
100918,114000936,25,0.3799773218333333,0.37604496513333335,0.36410038843333337,0.45073658680000006,0.2863731438666666,0.4669327188333333,0.3918079910666667,0.4034752802333333,38.52854273953333,38.79881932919999
100919,114002065,25,0.38001837606666666,0.37609008439999997,0.36413564016666666,0.45077395233333334,0.28634278983333333,0.4668985974333333,0.3917706819,0.4034630943,38.52840990303333,38.798704549266674
100920,114003194,25,0.38002788826666667,0.3760945415333334,0.36412478389999997,0.4507728561,0.28630386516666667,0.4668560299333333,0.39174443093333333,0.40346683283333334,38.52828071136667,38.7985845349
100921,114004323,25,0.3800113685,0.37606897373333337,0.3640826688,0.45074055216666664,0.28627242146666665,0.46681883486666664,0.39172175849999996,0.4034619535,38.5281566936,38.798462770933334
100922,114005499,25,0.3799563974,0.3759957453666667,0.36399493089999996,0.45066470383333335,0.2861805818,0.4667260628666667,0.39164916479999995,0.4034421790666667,38.52790906476666,38.79835534196666
100923,114006628,25,0.37986541006666663,0.3758923072,0.3638790970333334,0.4505582838,0.28609460756666666,0.4666391602666667,0.3915974365666667,0.40344285306666666,38.5276503233,38.7982539237
100924,114007757,25,0.3798041185,0.37582968990000004,0.3638051592666667,0.4504902587,0.2860392457,0.46657612726666664,0.3915671691,0.40344552549999996,38.5273998064,38.79815231806666
100925,114008886,25,0.3797844752,0.3758202682,0.3637900648666667,0.45047337176666663,0.28600735746666667,0.46653463896666664,0.39155893543333337,0.4034589912666667,38.527144503,38.79804489363333
100926,114010015,25,0.37980318223333337,0.3758519873,0.36382090539999995,0.45049699226666673,0.2859991592,0.4665178254666666,0.39157068209999996,0.4034691853333333,38.52689362456667,38.79794192213333
100927,114011144,25,0.3798154481666666,0.3758705592666667,0.3638365308666666,0.45051172606666673,0.28599744006666666,0.4665120544333334,0.3915848861333333,0.40347887846666664,38.52678245793333,38.797821882200004
100928,114012273,25,0.3798117136,0.37587185223333336,0.3638379916666667,0.45051501479999995,0.2860360382666667,0.46654997859999997,0.3916463744,0.4035117882,38.52667473143333,38.79769544223334
100929,114013402,25,0.3798252659,0.37588834843333335,0.36385131973333334,0.45052784590000006,0.28610748063333336,0.46661995363333336,0.39171709163333335,0.4035307745666667,38.5265696892,38.79757753223333
100930,114014531,25,0.3798184327,0.3758771197333333,0.36383701473333335,0.4505174774333333,0.2861395511666666,0.4666547543,0.3917430869,0.40353120076666665,38.52632724923333,38.79747533936666
100931,114015660,25,0.3797466127,0.37579191526666667,0.3637360575666666,0.4504322965666666,0.28615310346666667,0.46668071413333334,0.3917667428,0.40354700066666666,38.526081750366664,38.79737120903333
100932,114016789,25,0.37968207826666667,0.37572159406666666,0.36365905919999997,0.45036359350000005,0.2861931099666667,0.46672695719999996,0.3918060372666667,0.4035576130333333,38.5258395123,38.797267663266666
100933,114017918,25,0.3796341869,0.37567265366666663,0.3636053876,0.4503135175,0.28620183666666665,0.4667436645,0.39181497773333335,0.40356251993333336,38.5255913473,38.79716411643333
100934,114019047,25,0.3795960411,0.3756365745,0.3635701096666667,0.4502775878,0.2862179814333333,0.46676841533333335,0.3918344020333333,0.4035715351333333,38.52534585796666,38.797068709933335
100935,114020176,25,0.37954685676666666,0.3755836897,0.36351365680000003,0.4502232369666666,0.2862434469333333,0.46679594350000003,0.39185653026666667,0.40358872366666665,38.52509882646667,38.796968068633326
100936,114021305,25,0.37950643323333333,0.37554829370000004,0.3634784063666667,0.4501864942666666,0.28630491946666664,0.4668583929666667,0.3919207185,0.40361856366666665,38.52485101993334,38.796868401766666
100937,114022434,25,0.3794780068333334,0.3755236176,0.36344893353333335,0.4501559238999999,0.2863668549,0.46692057493333333,0.3919700260666667,0.4036300808333333,38.52460244933333,38.79677552313333
100938,114023563,25,0.3794217113333333,0.3754630341333333,0.3633815273666667,0.4500913278666666,0.2863942716333333,0.4669537286,0.3919907774,0.40363035096666666,38.52435023593333,38.79668787556666
100939,114024692,25,0.37934078039999997,0.37537901506666665,0.3632961183333333,0.4500129107,0.2864023164666667,0.4669708516,0.39200397566666667,0.40364632,38.5240993634,38.79659654216666
100940,114025821,25,0.37933761883333333,0.37539402553333334,0.3633132216666667,0.45001743206666667,0.2864872219666667,0.4670592346666666,0.39208649460000006,0.403686278,38.523850596433334,38.796501527000004
100941,114026950,25,0.37938936413333335,0.3754617674,0.3633852266,0.4500758335333333,0.2865815570333333,0.4671544129333334,0.39215268386666663,0.4037009003,38.52360872686666,38.7962678937
100942,114028079,25,0.3794127013666667,0.3754856186666667,0.363404209,0.45009113379999993,0.2866591035333333,0.4672415555333334,0.3922090987,0.40371784493333335,38.5233697426,38.79617191316667
100943,114029208,25,0.3794150014,0.37548479646666666,0.3634004180333333,0.45008742283333336,0.2867151066333333,0.4673062224,0.39223856366666665,0.40372021969999994,38.52312463563333,38.796083489733334
100944,114030337,25,0.37938270273333335,0.37544641726666667,0.36336000896666665,0.4500525815333333,0.2867417942666667,0.46734548280000004,0.3922544750333334,0.4037227649333333,38.52286841356667,38.795992545333334
100945,114031466,25,0.3793336626333333,0.3753911826,0.36330548106666666,0.4500044580333334,0.28675962666666666,0.4673776765666667,0.39227079156666667,0.4037284809,38.522616392,38.795901604533334
100946,114032595,25,0.3792850946,0.37533479529999997,0.36325084043333333,0.44995336576666667,0.28675736336666663,0.46738530836666675,0.39226342859999996,0.40372312159999996,38.52236839173333,38.795809113733334
100947,114033724,25,0.3792519789666666,0.3753037476,0.3632217728,0.4499236595333333,0.2867416303666667,0.4673829598333333,0.3922626483666667,0.4037283812333333,38.52212288646667,38.79570847986667
100948,114034853,25,0.37922238680000003,0.37526993043333334,0.36318641616666664,0.4498928596666666,0.28671885436666666,0.4673685420666666,0.39224676063333336,0.40372111926666665,38.52187393416667,38.795610748466665
100949,114035982,25,0.37918031236666666,0.37521971016666666,0.36312769213333335,0.44984431,0.28666259293333335,0.46731913746666665,0.39220238483333336,0.403708835,38.52162038713333,38.79550972333333
100950,114037111,25,0.3791446934666667,0.3751821702,0.3630861920333333,0.44981292396666667,0.2865850136666667,0.4672408277999999,0.3921424753666667,0.4036945746,38.52136721786666,38.79541878683333
100951,114038240,25,0.37912221513333333,0.3751605822333333,0.36306262663333333,0.44979319543333335,0.2864964942,0.46714949296666664,0.3920831992666667,0.4036870792,38.52111615416666,38.795324357266665
100952,114039369,25,0.3791170486,0.3751652609666667,0.3630727197,0.44979858749999996,0.2864251174,0.4670731148666667,0.39204863596666667,0.4036863317666667,38.52087064253333,38.795221593066664
100953,114040498,25,0.3791356848333333,0.3751923826333334,0.36311773276666665,0.4498378793666667,0.2863667697,0.46701261009999995,0.3920397191,0.4036990855,38.5206266617,38.79511475806667
100954,114041627,25,0.3791894652666667,0.37525773139999996,0.3631959231,0.4499063031,0.2863730259333333,0.46701104966666673,0.3920740791666667,0.4037161757,38.52038384566667,38.79500850403333
100955,114042756,25,0.3792706257,0.37534808799999997,0.3632984210333333,0.4500017226333334,0.28637866716666666,0.46700968593333336,0.3920917975,0.4037264182666667,38.5201398794,38.794907672933334
100956,114043885,25,0.37936154876666667,0.37544828853333334,0.3633951977666667,0.4500984102,0.28640994433333333,0.4670305854666667,0.39211687089999997,0.4037429302,38.51989400073334,38.79480471146667
100957,114045014,25,0.3794209678,0.37550398739999996,0.36344229843333337,0.45015288826666666,0.2864605986333333,0.4670766698666666,0.3921646993333333,0.4037651554666667,38.51964792703333,38.794702530433334
100958,114046143,25,0.37945089563333334,0.3755308743333333,0.36345423520000003,0.45017653760000004,0.2865302930333333,0.467141203,0.39221900296666673,0.40378380086666665,38.519405679533335,38.79460248576667
100959,114047272,25,0.37944839496666666,0.37551661393333335,0.3634282242333333,0.4501635478666666,0.28655280546666667,0.4671627752333333,0.39222179343333335,0.40378369070000003,38.5191636213,38.79450670906667
100960,114048401,25,0.37943119329999997,0.3754940424666667,0.3633981298333333,0.4501402224333333,0.2865632945666666,0.4671707964666667,0.3922184391,0.4037867761666667,38.51891543243333,38.79441228693334
100961,114049530,25,0.3794165985,0.37547765510000003,0.36337550856666667,0.45012432030000005,0.28659200813333335,0.46720346886666664,0.3922561075666667,0.4038118784333334,38.51866725386667,38.7943190301
100962,114050659,25,0.3794171715333333,0.3754818040333333,0.36337119830000003,0.45012159539999996,0.28666528236666666,0.4672747473333333,0.3923212098,0.4038411899666667,38.51841811686666,38.79422751396667
100963,114051788,25,0.37942374903333337,0.3754945014,0.36337681460000004,0.4501285531666667,0.286778036,0.4673875429,0.39242062879999995,0.40387940526666666,38.51817281106667,38.79413386493333
100964,114052917,25,0.37947422236666667,0.3755563175,0.36344590843333335,0.4501933603333333,0.28686183083333333,0.46747385673333336,0.3924763263666667,0.4038823242333333,38.51793919713334,38.794043708033335
100965,114054046,25,0.379529798,0.3756120688333333,0.36350109723333335,0.45024648510000004,0.2868593131333333,0.46747915833333326,0.39245698203333335,0.40386694660000005,38.51770615736667,38.79395025396667
100966,114055175,25,0.37951549826666664,0.3755900652,0.36347148543333335,0.45022284756666664,0.28685409679999996,0.4674810807,0.3924561061,0.40388381126666667,38.517467965099996,38.7938531192
100967,114056304,25,0.37950441120000006,0.3755767568,0.36345247286666665,0.4502071303,0.2869119265333333,0.4675460124666666,0.39251767043333335,0.4039163945,38.51722421663333,38.79376450966667
100968,114057433,25,0.37947724623333334,0.37553937286666667,0.3634001742,0.4501625093333333,0.28697439826666665,0.4676145240666667,0.39256742780000004,0.40392803886666667,38.51698162646667,38.7936809438
100969,114058562,25,0.3794559271,0.37551551373333336,0.3633704955,0.4501423061,0.28698488736666666,0.46762703260000005,0.39255874043333333,0.40391778843333337,38.5167359626,38.79359253246666
100970,114059691,25,0.37949998423333337,0.37557140273333334,0.3634278295333333,0.4501952788,0.2869655509,0.4676064582666667,0.39253333003333335,0.40391090539999996,38.516500823533335,38.7935019947
100971,114060820,25,0.3795788171,0.37565562113333334,0.36351206496666666,0.45027426640000007,0.2868999582666667,0.4675388750666667,0.3924777426,0.4039030585666667,38.51626359386667,38.793411847533335
100972,114061949,25,0.3796461616666667,0.37572688253333336,0.36358499433333336,0.4503490565333334,0.2868404658,0.4674815908333333,0.39244575076666666,0.4039051409,38.516023117033335,38.79331665786667
100973,114063078,25,0.3796947336,0.3757719834666667,0.363623742,0.4503945285666667,0.28678669323333333,0.46742809626666665,0.39242088846666673,0.40390564966666664,38.51578321493333,38.79322437173334
100974,114064207,25,0.37967785060000003,0.37573358199999995,0.36357125186666667,0.4503635765999999,0.2867393303,0.46737872443333334,0.39240060656666664,0.4039068285333334,38.51554408363334,38.79313150386667
100975,114065336,25,0.3796342498,0.3756693872,0.3635025042333333,0.4503126993666666,0.28670151366666663,0.4673301957666666,0.39237886780000003,0.4039045940666666,38.5153036043,38.79303281546667
100976,114066465,25,0.3795785194666667,0.3755958428,0.36342551110000004,0.4502504689,0.2866619556,0.46728690443333337,0.39236657696666666,0.4039151658,38.515063316133336,38.79292482533333
100977,114067594,25,0.3795415093,0.37555310616666665,0.3633863713666666,0.45021525256666667,0.28665778303333334,0.46727571246666666,0.3923756105,0.40392629350000003,38.51482092783333,38.792822459966665
100978,114068723,25,0.37952109493333336,0.37553233646666667,0.3633613910666667,0.4501886541000001,0.2866405722,0.46724588426666663,0.39235962443333333,0.40392840993333334,38.5145735635,38.79271718493333
100979,114069852,25,0.3794996774333333,0.37551144346666665,0.3633271084,0.45015798013333336,0.2866308279,0.46722538206666664,0.39234964543333334,0.4039367603,38.514317774333335,38.7926194738
100980,114070981,25,0.37950959219999997,0.3755312769,0.36333260013333335,0.45016110760000005,0.2866465582666667,0.46722596823333334,0.39236306793333336,0.40395825386666667,38.51406638903334,38.79252273113333
100981,114072157,25,0.3795427026,0.3755733880666666,0.36336490143333333,0.4501883905666666,0.2866948391,0.4672676401,0.3924104715333333,0.4039853414333333,38.5139569732,38.79240817713333
100982,114073286,25,0.3795722160666667,0.3756098672,0.36338041676666666,0.4502072733333334,0.2867662605,0.46733051443333334,0.3924609094666666,0.4040008161,38.513843916099994,38.79229497353333
100983,114074415,25,0.3796036689666667,0.37564050576666663,0.36340753056666664,0.4502401096666666,0.2867845558,0.4673435212333334,0.39245791183333334,0.40399474346666664,38.51373143343333,38.792185643366665
100984,114075544,25,0.37965658,0.3757002592,0.36347325696666666,0.4503047922666666,0.2868046554333334,0.4673594063666667,0.39247074553333333,0.40400995586666666,38.51361915013333,38.79206721243333
100985,114076673,25,0.3797182715333333,0.37576751193333335,0.36354012156666665,0.45037154146666664,0.2868251379666667,0.46737460829999994,0.3924839346,0.40402036106666667,38.5135128066,38.791942968200004
100986,114077802,25,0.37977305116666665,0.37582576523333333,0.3636060079333333,0.4504387693333334,0.28685804643333335,0.46741119886666666,0.39252826316666667,0.4040487245333333,38.51352888886667,38.79180650286666
100987,114078931,25,0.37984395590000003,0.3759041916,0.36368655466666666,0.4505189633333333,0.2869504237333333,0.4675102363,0.39262144299999996,0.4040874027333333,38.51354209913333,38.791671581933336
100988,114080060,25,0.3799018931666666,0.375963549,0.36374350056666666,0.4505783666333333,0.287049549,0.46761698023333337,0.3927008699,0.40410807016666667,38.51356124393333,38.79154208203333
100989,114081189,25,0.3799490436666667,0.3760155749,0.3637914575,0.45062895406666675,0.2871517991,0.4677275583999999,0.3927769923,0.4041281016,38.51358153733333,38.79141180463333
100990,114082318,25,0.38000431636666665,0.3760798667333333,0.3638604438,0.4506994549,0.2872214764666667,0.46780564513333334,0.3928190615,0.4041348889,38.51360374626667,38.79127881659999
100991,114083447,25,0.3800919835,0.37617672869999996,0.3639677568333334,0.4508049452333333,0.2872404929666667,0.46783569230000005,0.3928130715,0.40412529673333336,38.51362633843333,38.791147384999995
100992,114084576,25,0.380158755,0.3762472833,0.36403556296666667,0.45087593519999997,0.2872390243,0.4678504628,0.39281537543333334,0.4041357832,38.5136475906,38.79102040746666
100993,114085705,25,0.3802027859,0.37628924496666666,0.36408077143333334,0.45092925536666667,0.2872418475333333,0.4678614475666667,0.392824885,0.4041433048,38.51366309866666,38.79089246146667
100994,114086834,25,0.3802301344,0.3763100042,0.36410192666666663,0.4509584161000001,0.28720777989999996,0.4678307460333333,0.39278709980000004,0.40412695546666666,38.51368377553334,38.79075695273334
100995,114087963,25,0.3802320489,0.3763017941333333,0.36409339533333335,0.4509611160666666,0.28714954889999994,0.46777737866666674,0.39274291153333335,0.4041231251666667,38.513713833733334,38.79062260963333
100996,114089092,25,0.3802048158,0.3762694862666667,0.3640620329,0.45093894063333334,0.28708457519999997,0.4677077472,0.3926899742333333,0.4041164637333333,38.5137377656,38.7904830377
100997,114090221,25,0.3801967421,0.37626303990000004,0.36404987056666666,0.45092920420000004,0.2870481983666667,0.46766715846666673,0.39267471723333336,0.4041314952,38.51375691093333,38.79034656806667
100998,114091350,25,0.38016227449999995,0.3762297144666667,0.3640168769,0.45089551683333334,0.28702467363333334,0.46763349996666664,0.3926596005333333,0.4041313129333333,38.51376992913333,38.790209712566664
100999,114092479,25,0.38008604586666667,0.3761432472,0.3639278381666667,0.45080924759999996,0.2869901916333334,0.4675875427333333,0.39262295096666666,0.40412068353333336,38.513781223833334,38.79007440533333
101000,114093608,25,0.37997986316666665,0.3760284767666667,0.3638046584,0.45068983779999994,0.2869177094,0.4675092147,0.3925638243666667,0.4041100501666666,38.5138043878,38.7899325057
101001,114094737,25,0.3798628176666667,0.37590483276666664,0.36366702413333335,0.4505563236333333,0.28685166566666664,0.46743795200000005,0.3925187575333333,0.4041139513,38.513817980400006,38.78978518826667
101002,114095866,25,0.3797588523666667,0.37580110349999996,0.3635564381,0.4504381018666666,0.2868250790333334,0.46740589723333337,0.39252086346666665,0.40413348839999996,38.513824872466664,38.789642714033334
101003,114096995,25,0.3796589141,0.3757063488,0.3634588549333333,0.45033142089999995,0.28684980103333335,0.4674210926,0.39255610996666673,0.4041464716,38.5138300411,38.78950721383333
101004,114098124,25,0.3795772907666667,0.37563014510000003,0.3633901991,0.4502533616999999,0.2868241270333333,0.46738425156666663,0.39252381913333334,0.4041279887666667,38.51384420706667,38.78937035326666
101005,114099253,25,0.3795169879,0.3755745249333333,0.3633433554666667,0.45019783329999996,0.2867194077666667,0.4672689422,0.39242032200000004,0.4040959956,38.5138599051,38.78923369463333
101006,114100382,25,0.3794782219,0.37554345626666663,0.36331723693333334,0.4501642705,0.28659251436666666,0.4671328277000001,0.3923261731333333,0.4040873344666666,38.513868519966664,38.78908366703333
101007,114101511,25,0.37945872939999997,0.3755299997,0.36330082206666664,0.45014261566666663,0.2864987995333333,0.4670274606333333,0.3922771553666667,0.40409691616666665,38.51388115433333,38.78892956586666
101008,114102640,25,0.3794371440333333,0.3755134327,0.36328114466666667,0.45011997733333337,0.28643710406666667,0.46694919296666676,0.39224305886666666,0.40409815930000004,38.513894746199995,38.7887843736
101009,114103769,25,0.3794237884333333,0.37551779409999997,0.3632872448333333,0.45011921023333334,0.28642947886666664,0.46693098813333334,0.3922672419,0.4041263693333333,38.51390948716667,38.788640937500006
101010,114104898,25,0.37943194606666664,0.37554006003333334,0.363312094,0.45013676723333335,0.2864876679,0.46697857793333336,0.3923396034666667,0.4041601117333334,38.51392384523333,38.78850041606667
101011,114106027,25,0.37946148706666666,0.37558465350000003,0.3633549093333333,0.45017320306666664,0.2865747331,0.4670620987,0.39242859106666667,0.40418772383333335,38.513940882700005,38.788356594166665
101012,114107156,25,0.37948015213333336,0.3756075462333333,0.3633766887666667,0.4501948579333334,0.2866282001333333,0.4671137194333333,0.39246963220000003,0.40419594439999995,38.51396174799999,38.78822091173333
101013,114108285,25,0.37946031476666664,0.3755854416,0.36334579316666665,0.4501690764,0.28668520506666667,0.46717263753333327,0.3925186395,0.40421367189999996,38.513980509166664,38.78808116226667
101014,114109414,25,0.3794147391666667,0.37554065406666665,0.36330129413333334,0.4501267659333334,0.28672985753333335,0.46721597740000004,0.3925428042,0.40421703276666665,38.513995441333336,38.78794277996666
101015,114110543,25,0.37939838330000003,0.3755243585333333,0.3632907053666667,0.45011771926666666,0.2867458174,0.46723639699999997,0.3925489922333333,0.40421958846666667,38.5140059703,38.7878131184
101016,114111672,25,0.3794038239,0.3755306855666667,0.3633061525,0.4501335834,0.28670248936666665,0.46719829316666667,0.39250204763333335,0.40420135479999997,38.5140241561,38.78768249069999
101017,114112801,25,0.3794086009666666,0.37553235483333336,0.3633131522333333,0.4501439322,0.2866373347,0.46713612696666673,0.392450482,0.40419475109999997,38.51404865923333,38.787537906033336
101018,114113930,25,0.3794161934,0.37554237053333334,0.3633302096666667,0.45016228783333334,0.2865881084333333,0.4670952668,0.39244068396666665,0.40420729110000003,38.51407143973333,38.7873913759
101019,114115059,25,0.3794248493,0.37555017013333336,0.3633378598,0.4501731244333334,0.28657387819999997,0.4670843134666667,0.3924538022333333,0.404223845,38.514089433866666,38.78724969226667
101020,114116188,25,0.3794181590333333,0.37554147753333333,0.36332965500000003,0.4501689977666667,0.2866011598666667,0.46711103390000003,0.39250034036666664,0.40424929476666666,38.51410647226667,38.78711576153333
101021,114117317,25,0.37941625633333337,0.37554160866666664,0.3633243022666667,0.45016681053333335,0.2866626704333333,0.4671702628,0.3925510104,0.4042614728333333,38.51412580766667,38.7869878465
