,Time(ms),BB Temp,T1CA(v),T1CB(v),T1CC(v),T1CD(v),T2CA(v),T2CB(v),T2CC(v),T2CD(v)
94792,107080614,35,43.31221734591288,42.92249154960847,43.11782000737927,43.12797708879252,43.48058193727803,43.18154052300196,43.247597705050936,43.52764899518606
94793,107081743,35,43.31199563194652,42.92232830432512,43.117619216988416,43.12776684832616,43.479469559609406,43.18033900988836,43.24689492290398,43.52762729097475
94794,107082872,35,43.31205808842184,42.92255831485098,43.11793154867588,43.127898452378496,43.47884886679824,43.179649248570016,43.24663515017427,43.52764015711466
94795,107084001,35,43.31160069346233,42.92220812946211,43.117365547497144,43.12714899034979,43.4780836509276,43.17883593701522,43.24621628906264,43.527487186238154
94796,107085130,35,43.30952804280541,42.91997815978024,43.11443243813606,43.12409713367535,43.47762408087601,43.17831061641625,43.246025866018606,43.52758125988569
94797,107086259,35,43.306950116698566,42.91749185337529,43.11152103865162,43.12089376950395,43.47783147626222,43.1786002496472,43.246428228435335,43.52779169141937
94798,107087388,35,43.30507629322067,42.91596184816155,43.109772597884294,43.118712609813294,43.478269300528,43.17920055008946,43.24685736763535,43.52782792815599
94799,107088517,35,43.303565084856615,42.91467635988019,43.10824214760657,43.116958983769244,43.47775538548116,43.17873129925346,43.24633750146167,43.52751350681085
94800,107089646,35,43.30241209736874,42.91381444418291,43.107333475207206,43.11589976544232,43.47693800733233,43.1778388388381,43.24573359661067,43.52741331868875
94801,107090775,35,43.302221317133956,42.9139661365784,43.10760725473562,43.11602694141427,43.47615000222827,43.17685394162124,43.24522478509988,43.52724894005631
94802,107091904,35,43.30107847928266,42.913021637332406,43.10629109516282,43.114582485903654,43.475173138363836,43.17568870353733,43.2446836808247,43.52714709636297
94803,107093033,35,43.29933320673302,42.911386763952464,43.1041048694824,43.11233631374721,43.47446298861102,43.17476717953916,43.244247829843744,43.52700802188037
94804,107094162,35,43.29752983517023,42.90965535004472,43.10195799908158,43.11016336340825,43.472937362173255,43.172919811497316,43.24329144760151,43.526762568056476
94805,107095291,35,43.29624403841818,42.908437258955466,43.100444116085484,43.10850768173877,43.47175158170329,43.17141259512803,43.242671650806024,43.526694448799205
94806,107096420,35,43.294889598925515,42.90726693802214,43.099089766596265,43.10699175462072,43.47084160103011,43.17014646696533,43.24215881024,43.52658862046348
94807,107097549,35,43.29418761405696,42.90676146394136,43.09849931720311,43.10632028190436,43.47029693120899,43.16931883182062,43.24204107308189,43.52664432057077
94808,107098678,35,43.29393308593392,42.90670199463178,43.09850609948244,43.10614724495691,43.46973456997878,43.168483323818236,43.241855025838646,43.52661264213606
94809,107099807,35,43.29358433165236,42.906341449576196,43.09802717467963,43.105626068576846,43.46973680405369,43.16832617667077,43.24218031690887,43.52683796142736
94810,107100936,35,43.2927273947262,42.9054191914651,43.096879641108494,43.10458871929407,43.47067663210987,43.16929548961791,43.243077955578784,43.52709646512609
94811,107102065,35,43.2918613921943,42.90462290516352,43.0958644332667,43.10363236706916,43.4716385181331,43.17023913743411,43.243664912699145,43.52718579993494
94812,107103194,35,43.29151404189523,42.90438110859754,43.09547860399043,43.10330549639518,43.472068937496914,43.170642121970914,43.24374206532433,43.527123612846246
94813,107104323,35,43.29172010141568,42.90484244679603,43.09594804104857,43.103787841235956,43.47257313786297,43.17123082500372,43.24405256909993,43.52729962220771
94814,107105452,35,43.29290848474638,42.90615088085864,43.09728517392371,43.105185328816205,43.47339852210027,43.1721372669119,43.24455434446092,43.527396955225065
94815,107106581,35,43.29432748434541,42.90767514771807,43.09887676742499,43.106834595532334,43.473940759800996,43.17275229059372,43.24475744176948,43.52737786454267
94816,107107710,35,43.29562656548791,42.908951967493245,43.10033949487817,43.108513497633226,43.47365142575439,43.17226585916304,43.244167975377934,43.52709819872918
94817,107108839,35,43.29693407092861,42.910191716938236,43.10165978630922,43.1100434311348,43.47334111317921,43.1718024092068,43.24373347600763,43.52700981243011
94818,107109968,35,43.29790397682454,42.91108311128247,43.10254826714209,43.11113220467445,43.472905078358885,43.17124472744802,43.243452873021624,43.5270937556349
94819,107111097,35,43.29898996986375,42.91217580340168,43.10361583139411,43.1124879561688,43.47304127654381,43.17122702686072,43.243526857941276,43.52714359328215
94820,107112226,35,43.300523897773346,42.91356915219322,43.10517836858686,43.11439015987011,43.4726038154167,43.170599728138974,43.24304922696306,43.52690397098825
94821,107113355,35,43.302269197782294,42.91503331328678,43.10676957854194,43.116465514330145,43.471790350537965,43.16957565856295,43.24242216786726,43.52682002989143
94822,107114484,35,43.304400978767966,42.916910412126626,43.108876618973575,43.119016362916085,43.471072237468114,43.168579022850004,43.241941106589806,43.52680250205625
94823,107115613,35,43.30709485790645,42.919389744964825,43.11141066729711,43.122143973630536,43.47109984095635,43.16840203339403,43.24204582330063,43.52693765017913
94824,107116742,35,43.30965106721788,42.92162462430488,43.11368057130834,43.125035040114156,43.470800640484626,43.167876477150145,43.24156623014709,43.52667292803436
94825,107117871,35,43.31096838903441,42.92243095656975,43.11412725254527,43.126124779400214,43.46972550427839,43.16649239602458,43.24057440514615,43.52633206025482
94826,107119000,35,43.310175059551014,42.921159816856424,43.112296189275206,43.12455898474421,43.468179062121315,43.16453834179444,43.23936500745024,43.5260553581872
94827,107120129,35,43.308132845041186,42.919022718289426,43.109680327206,43.121991750772665,43.46686048911924,43.16290718317452,43.23865630677764,43.526026665395285
94828,107121258,35,43.3059725378288,42.91681735769415,43.10710040912555,43.11932869656645,43.46619215746103,43.161967595450804,43.23852906334804,43.52615900994105
94829,107122387,35,43.304332886444094,42.91529423643535,43.10556181972943,43.11760991853995,43.46569023463424,43.16110242242474,43.23825058290546,43.526022401876546
94830,107123516,35,43.30415924358611,42.91535205337002,43.10595725098799,43.11790694698381,43.46461940329323,43.159560379327246,43.237405254268516,43.5257705002943
94831,107124645,35,43.30554715888049,42.91697049079599,43.107998371980415,43.11996987054698,43.46390174528455,43.15854499081613,43.23718465711288,43.52591250964887
94832,107125774,35,43.30743029979383,42.91896963474134,43.110276723559274,43.12244241752807,43.46460304170641,43.15914572830363,43.238086705661075,43.52627762949343
94833,107126903,35,43.309622556697995,42.9211741908284,43.112677688669685,43.12524359331962,43.465213508852464,43.15965146409113,43.238516765550756,43.52631689006944
94834,107128032,35,43.31128132970423,42.92265198521366,43.11412341612548,43.12714410922567,43.46591169738716,43.16038250557573,43.23908678911475,43.52652180130565
94835,107129161,35,43.312216750625886,42.923529384883544,43.114859163944,43.12825359884064,43.467444282007385,43.16210507845004,43.24032546440433,43.52694168641511
94836,107130290,35,43.31304212365589,42.92425766602951,43.11546046457368,43.12919693943037,43.46929499970622,43.16422742327303,43.241518042294445,43.52721038742193
94837,107131419,35,43.313329348822194,42.92433597484283,43.11532047105322,43.129353727692624,43.47106293132759,43.166256127876004,43.24251462881926,43.52739699679443
94838,107132548,35,43.312959508605815,42.923732845527134,43.11419468784208,43.12832475666572,43.47246497506842,43.16808350219297,43.24338583326883,43.527603044790176
94839,107133677,35,43.31143487509049,42.92211295006879,43.11200372748755,43.12616304291717,43.473763104301405,43.16977738910228,43.24399296936088,43.52760062878282
94840,107134806,35,43.310110140450334,42.92085191796433,43.1105051438345,43.12459921988184,43.47442603500322,43.170837817640624,43.244302574304015,43.52767079008591
94841,107135935,35,43.309357995033984,42.92014943515466,43.109670418073705,43.12362076657494,43.47529609776788,43.172084390292746,43.244984987624,43.52788861607179
94842,107137064,35,43.30854760143559,42.91940421265931,43.1088189368191,43.12288792759041,43.47635954804415,43.17348776113943,43.24562444744755,43.52789592228208
94843,107138193,35,43.308165291966425,42.919072165952784,43.108569177397214,43.122770088218516,43.47637875336198,43.17364538494895,43.24529308911462,43.527656468830706
94844,107139322,35,43.30769840806824,42.91853163638035,43.107866938320164,43.122271558165984,43.47547021009018,43.172609703777674,43.24413697261951,43.527261607274106
94845,107140495,35,43.3069150649215,42.91775777865093,43.10683646853094,43.12116197597468,43.47465336742675,43.17173315253744,43.24354875130151,43.527283071112066
94846,107141624,35,43.3066571829052,42.91768231008053,43.106717176384116,43.121033022764486,43.473979431420815,43.17083826417024,43.24290993719571,43.52720402530199
94847,107142753,35,43.30763629845326,42.91879014110995,43.10814606983098,43.12240893508988,43.472881377699544,43.169396656605734,43.241825567501415,43.5268809202754
94848,107143882,35,43.308647503181746,42.91980702558178,43.10920751213567,43.123505506027854,43.4720207947695,43.168223824306615,43.241249310391304,43.52688344725755
94849,107145011,35,43.30897399770902,42.92018259154895,43.10939676772212,43.123825014945744,43.47182959309167,43.16774955293778,43.24119529835825,43.52692658169198
94850,107146140,35,43.309215378404154,42.92042057021353,43.10950962778745,43.12389855478483,43.47156712034073,43.16715317349985,43.240939743334884,43.526910180939815
94851,107147269,35,43.309032481337134,42.920244754521896,43.109142115772805,43.12337650278642,43.47178278243308,43.16714184414149,43.241095367916856,43.52695127626626
94852,107148398,35,43.30899808080693,42.92022254302535,43.10910081402175,43.123255153202095,43.472198924956395,43.167418961095315,43.24140146157177,43.52712874967326
94853,107149527,35,43.310105621083224,42.92144260868622,43.11044892112188,43.124445767890386,43.47265343789028,43.16782728300333,43.241697594061876,43.52721254518568
94854,107150656,35,43.31103957170864,42.922265288317284,43.111308875853084,43.12545451019178,43.47288107456828,43.16786780388325,43.24165140689036,43.52709295463044
94855,107151785,35,43.3118955138892,42.92308452507141,43.11225923559298,43.1265646178647,43.4727072147912,43.16745649999916,43.241335868629136,43.52701093265275
94856,107152914,35,43.31328581910978,42.92447356580118,43.113833378895045,43.128384907278274,43.47278172862971,43.167427456206426,43.24143769005372,43.52717121628479
94857,107154043,35,43.31474347341568,42.925946976296906,43.11558361546181,43.13043265086706,43.47355899077566,43.16816071857729,43.24205463908176,43.52745190029863
94858,107155172,35,43.31696153444186,42.92804627624724,43.11794642966396,43.13318474901772,43.47457315114918,43.1691939538943,43.24271753544881,43.527602315606416
94859,107156301,35,43.31891380781155,42.9299129541514,43.119901647581074,43.13546979752932,43.47615950037819,43.17095538341672,43.24387979336411,43.52793580379911
94860,107157430,35,43.32036877184857,42.93120083495204,43.12113118514416,43.13705092717229,43.477993650853364,43.173005899755374,43.24497684134876,43.52809673350527
94861,107158559,35,43.32108954959838,42.93171365729129,43.12148728001311,43.13764994296167,43.47899503928501,43.174149488615214,43.24528349219363,43.52800787114221
94862,107159688,35,43.32143900864329,42.93196799640764,43.121583429870626,43.13796952549626,43.47999495579437,43.17543246636301,43.245851116152345,43.52816117922689
94863,107160817,35,43.32199258950809,42.932536499286655,43.122300345268215,43.13892721893558,43.48028733595913,43.1758465419688,43.2456525364181,43.5279151687876
94864,107161946,35,43.32319934435413,42.933636834744846,43.123562721833004,43.14040504130851,43.47936837727084,43.17495494648071,43.24468009162876,43.527563782418554
94865,107163075,35,43.32406432725832,42.93422237451384,43.124110847770545,43.14122442041583,43.47806891985993,43.17355522041165,43.24362587707412,43.52730886239184
94866,107164204,35,43.32463536188765,42.93456065302097,43.1242034396593,43.14169254766824,43.47718300751305,43.1724704252593,43.243098407292,43.527304209989225
94867,107165333,35,43.32468593203736,42.9343383669716,43.12380256049086,43.14161281378448,43.47610574514342,43.171098437117365,43.24241295208613,43.527103673391515
94868,107166462,35,43.32408852115806,42.933438955171326,43.12263619714542,43.14065820493645,43.47528610799345,43.17002041126217,43.241918850156075,43.52697135835205
94869,107167591,35,43.3228397778691,42.93214135921835,43.12108672876736,43.139141800827844,43.473955287080614,43.16835770809483,43.24096717447833,43.5267349045451
94870,107168720,35,43.32101583773991,42.93037270714807,43.118871871922046,43.13674365661059,43.47327546983709,43.167540232438675,43.240716252634435,43.526753527735686
94871,107169849,35,43.319162743212445,42.92859418293227,43.11694535593822,43.13451073571386,43.47275585753448,43.166789551851565,43.240389119131414,43.526640846057404
94872,107170978,35,43.31805354560258,42.92760252900989,43.11595331857698,43.13324318988326,43.47155274650857,43.16516288706221,43.23938305979498,43.52630731410662
94873,107172107,35,43.31772619179083,42.92734342060428,43.1158118831681,43.13287041310145,43.469901786150395,43.16307163338154,43.23826252897168,43.52603529790178
94874,107173236,35,43.317678049492216,42.92749012138713,43.11617876232729,43.13315548010637,43.468661978019014,43.16148957358932,43.23764980629864,43.52602281527668
94875,107174365,35,43.31819968161298,42.92800538054025,43.11682132190627,43.13386471222751,43.46719037919308,43.15956727383138,43.23663983271431,43.52574528680292
94876,107175494,35,43.318323262689034,42.928166068128334,43.11697643155962,43.13420053447867,43.46544160411332,43.15731205448889,43.23543198784723,43.5253873517757
94877,107176623,35,43.31819661809226,42.928040293230886,43.11684173691486,43.13416527245637,43.46344919549294,43.15477485712721,43.23418280262176,43.52516387374964
94878,107177752,35,43.31744294783017,42.92723404237938,43.115770931834064,43.13308229151225,43.46208138890079,43.152940251351716,43.23356742186857,43.525075911881046
94879,107178881,35,43.31487407918256,42.92461468362675,43.11258283718923,43.12976259159546,43.460819842955324,43.15123762200766,43.23292540683838,43.52498779934683
94880,107180010,35,43.311246830221556,42.9211595923936,43.10863873331195,43.12550149416688,43.460017080212324,43.150045157163255,43.23248906769175,43.52492274174191
94881,107181139,35,43.30863825220155,42.91895085216445,43.10612442517624,43.12254467478622,43.45877086252375,43.14822244205479,43.23149872283974,43.524620278374336
94882,107182268,35,43.30598755181755,42.916535929518616,43.103328056979805,43.11928694410685,43.45714150028088,43.14602777519164,43.23038819632199,43.52441328344667
94883,107183397,35,43.303330789208275,42.91405421032846,43.1006352145161,43.116064913667394,43.455308475783234,43.14364887619666,43.2293046938915,43.52417485285931
94884,107184526,35,43.30054617620169,42.91155461509397,43.09798796319266,43.11280823537516,43.45452721086644,43.142595591162056,43.22931371759186,43.52440220592244
94885,107185655,35,43.29814337980607,42.90946123102159,43.09572915444421,43.10999243299485,43.45482382735509,43.14271444094722,43.22996111350585,43.5246450574133
94886,107186784,35,43.296020793328694,42.90758161098125,43.09355095272306,43.107224723646,43.455486774227325,43.14330817374079,43.230514467484525,43.52469322424646
94887,107187913,35,43.293301030325445,42.905123928855026,43.09067204068563,43.103910569139785,43.45575010252111,43.14349138125988,43.23060296019819,43.52461430368499
94888,107189042,35,43.291018594201034,42.90304537593054,43.08814324098525,43.101054976619146,43.455655166514525,43.14330873384591,43.23033809505194,43.52444539327648
94889,107190171,35,43.28913840036582,42.901442574876434,43.086350022340866,43.098862739356115,43.45493121338056,43.14237135733713,43.22958743734584,43.52416433201372
94890,107191300,35,43.28795621987515,42.900606338597804,43.08544834342691,43.09772595536394,43.45354735323186,43.1406510211739,43.228378105693835,43.523827419074436
94891,107192429,35,43.28744788390269,42.900235723239575,43.08509880452915,43.09722245867684,43.45138821666233,43.138017619788705,43.22660068437313,43.52331735467013
94892,107193558,35,43.286557116572624,42.899387512939875,43.08394765588052,43.09592420109211,43.448935673002545,43.13507180682967,43.22500358486985,43.52306411145266
94893,107194687,35,43.28537198665049,42.89844248449302,43.082649954869616,43.09452666129451,43.4474521403929,43.133138938785926,43.22425699042269,43.5230993006325
94894,107195816,35,43.284466746852495,42.89769036250095,43.08167298462761,43.093467023947035,43.447102884320415,43.132454444903125,43.22435654593509,43.52327361673948
94895,107196945,35,43.28349569344798,42.89684851529445,43.080722492754184,43.09232240828618,43.44663897892615,43.13163923855975,43.22410084007102,43.523092741236354
94896,107198074,35,43.282126493277055,42.89551426378707,43.07900692082991,43.09040783664507,43.44555025368736,43.13022081195448,43.2233835786519,43.52287097938117
94897,107199203,35,43.27948957027372,42.892918909258555,43.07582295577311,43.08712703473183,43.444932724392004,43.12938514795389,43.223125247393476,43.52292394523132
94898,107200332,35,43.27713452140674,42.89075827219352,43.073301365439505,43.08430040839664,43.44490938829713,43.12923072568929,43.22333729873136,43.52306522326755
94899,107201461,35,43.275293485935414,42.889264387925635,43.071766347789236,43.082463213219945,43.44509400983181,43.12924272209807,43.22354532006158,43.52310855204328
94900,107202590,35,43.275419688357594,42.88979609148035,43.07255984593448,43.082964365757874,43.445288508525024,43.12939019601586,43.223867512129736,43.52323430243515
94901,107203719,35,43.27588111627911,42.89055755150402,43.07348886531061,43.08375738890054,43.446093241017024,43.1302651713046,43.22455548921662,43.52340049334022
94902,107204848,35,43.27641404919468,42.891332773563626,43.074373520522904,43.08457864833235,43.44702369425593,43.13128687954768,43.22516774995365,43.52346882982479
94903,107205977,35,43.27740335804782,42.89247356053014,43.07574639704817,43.086068928132434,43.44750096154962,43.131776744668635,43.22523369159736,43.52327318484841
94904,107207145,35,43.27862176392594,42.89384201840065,43.07728644987387,43.088033728292125,43.447381087207134,43.131788670022274,43.225144104396826,43.523179236208875
94905,107208274,35,43.27943044259562,42.89461918267021,43.078243446618856,43.08932863548988,43.44700608587115,43.13162244214628,43.225148211232685,43.52318453398233
94906,107209403,35,43.27934596340464,42.89448829616305,43.07821351845003,43.08957424246688,43.44692677165254,43.13174649416946,43.2254817841678,43.523376369418514
94907,107210532,35,43.27885312504655,42.89414668288119,43.077934457033074,43.08948812827317,43.44795115265769,43.133070517840196,43.22663619848121,43.52372621824902
94908,107211661,35,43.27812623817868,42.89350737497487,43.07722633688892,43.0890642128322,43.4489583209408,43.13438423271375,43.227387668635835,43.52375946983168
94909,107212790,35,43.276970902880045,42.892430362696764,43.07598051992622,43.08790827856079,43.44959593646764,43.13523083597194,43.22758875759076,43.523612800748914
94910,107213919,35,43.275980302338965,42.89156739982089,43.07496507577947,43.08705280502006,43.44909604280476,43.13473286560491,43.22684335336534,43.52330206159145
94911,107215048,35,43.276634037482175,42.892386055987636,43.07604909825184,43.08838020074602,43.44816175277188,43.13364669886204,43.22596885051125,43.523163069938924
94912,107216177,35,43.278540349309075,42.89433710798436,43.07834048708758,43.090968713146765,43.44739767616862,43.132756047082424,43.225299236534674,43.522973401301336
94913,107217306,35,43.28041253123362,42.89606471402684,43.08027841988322,43.09334786571997,43.44609576387647,43.13119483589235,43.224264946152736,43.52270965302765
94914,107218435,35,43.28242464498711,42.89788660926031,43.08252985162238,43.096151893400034,43.44495963687655,43.12981219706615,43.223641864067865,43.522706419269
94915,107219564,35,43.285046344682186,42.90045524548321,43.08547945726613,43.099597552968675,43.44488892323404,43.1295808073158,43.22382645943442,43.52286913692499
94916,107220693,35,43.288215880986854,42.90340869659704,43.088791547904584,43.10363275216924,43.44569995601814,43.130466814282016,43.224720175519664,43.523256032868716
94917,107221822,35,43.29053794676059,42.90542468123887,43.09088218013782,43.106217799365005,43.4467250693467,43.13159146841772,43.22535442445819,43.523244549396765
94918,107222951,35,43.29152534973018,42.90613090418285,43.091610865686704,43.10739616054682,43.44680905113895,43.13175412420834,43.225163996583206,43.52302701206599
94919,107224080,35,43.29166469258933,42.90599618237402,43.0913167414651,43.107237956400475,43.44596150122709,43.13097437909812,43.224311611791315,43.52259652340804
94920,107225209,35,43.290660962302695,42.90487408216831,43.08982335610882,43.10593451887625,43.44523356353037,43.13018657045195,43.223634563328794,43.52248958507941
94921,107226338,35,43.28917411390525,42.90348786205233,43.08794166971594,43.10412564307781,43.44492040942545,43.12973659624586,43.223406665851215,43.52260479760158
94922,107227467,35,43.28711511855148,42.9015316629552,43.08541984966097,43.10152758347218,43.44482004997885,43.12938107892148,43.223111906913445,43.52243361612811
94923,107228596,35,43.28451492353965,42.89897789951864,43.082325027257724,43.09817764759882,43.444209171918324,43.128627390952936,43.222676181907936,43.522367225066084
94924,107229725,35,43.28234611514302,42.89725874840166,43.08043055615824,43.09579163523282,43.44399217939282,43.12833877412707,43.222809682939065,43.522608710583306
94925,107230854,35,43.28107196452752,42.896461997928476,43.07934937348694,43.094242154799105,43.44473659522983,43.12907527592716,43.22347366870486,43.52276246138997
94926,107231983,35,43.27951422913152,42.89525141444667,43.07787683595146,43.092336758819016,43.44554700004244,43.13005171490258,43.22414671334185,43.52288709894814
94927,107233112,35,43.27754271016694,42.893598744394524,43.076155767695894,43.090329701756886,43.445706492187924,43.13019690445905,43.22415560680736,43.52282368368563
94928,107234241,35,43.27682116555511,42.893120110343595,43.075571493694135,43.08967918778736,43.445834415492435,43.13016574494244,43.224094553777945,43.52281358583911
94929,107235370,35,43.27686088196959,42.89334017249383,43.07564448352775,43.08985405017347,43.44594363941449,43.13020116852608,43.224046746865184,43.5227750593344
94930,107236499,35,43.277442056417605,42.89405614263383,43.07637846593786,43.090652054208604,43.44571394269124,43.12991476150684,43.22386241900266,43.522740149406886
94931,107237628,35,43.27789280989018,42.89461989392001,43.07688310241662,43.09117944888126,43.44592261494837,43.13012269982199,43.224241709890585,43.522991002687846
94932,107238757,35,43.27817086372329,42.89512765276919,43.077299649325454,43.09168091469826,43.447111805026836,43.13140160939353,43.22524268819867,43.52330148810999
94933,107239886,35,43.27926108357974,42.89643396678256,43.07882158739955,43.093245705632874,43.44828379512326,43.13261709955955,43.22597916244538,43.52341211552513
94934,107241015,35,43.28126399851493,42.89864524150639,43.08111557008291,43.09574217495946,43.44924557659945,43.13375294173356,43.22657450537905,43.52354902049809
94935,107242144,35,43.28320179261379,42.900540560160195,43.08300001097253,43.09789595086523,43.45058143329323,43.13520915151186,43.22715633662883,43.523604017343764
94936,107243273,35,43.28410077731179,42.90117143562604,43.08342023149804,43.09864301954925,43.451234185864664,43.13602680125141,43.227351826922614,43.523570968921334
94937,107244402,35,43.28474656383225,42.901857160928806,43.08436562350008,43.099855772648176,43.45169951706261,43.1365835679555,43.227576620481976,43.52364831367209
94938,107245531,35,43.28620489879156,42.90328981852388,43.08601114206027,43.10164285888947,43.45242216237397,43.13747736285338,43.228037660007395,43.523757551089666
94939,107246660,35,43.28733838860655,42.90425058948534,43.08701325220754,43.1028351434713,43.45285906892119,43.13800982355039,43.22817071524232,43.52376695120919
94940,107247789,35,43.28780734632108,42.90457725082592,43.08710410202102,43.103091822012026,43.45396699827593,43.139315291593824,43.22890805161778,43.524011374977526
94941,107248918,35,43.28737722900217,42.904050746311064,43.08617797498334,43.102271236557925,43.455280587746394,43.14087768035311,43.229806089825765,43.524263480213286
94942,107250047,35,43.286890656490975,42.9035926147374,43.0853836093078,43.10154998704186,43.456459314400696,43.14232909264757,43.23049183287352,43.524357836912124
94943,107251176,35,43.28654335773481,42.90330086244672,43.08496163911689,43.10110086706568,43.457143283932346,43.14333669088461,43.23079447662066,43.52427430784007
94944,107252305,35,43.28674776430354,42.903608722165565,43.085453184887356,43.101536152649615,43.45723492602497,43.14362919634522,43.230600600942616,43.524062102479284
94945,107253434,35,43.287606790914474,42.90463776123991,43.08687186937091,43.10285688531541,43.457267337438026,43.14386981205042,43.23058925611716,43.52406292554057
94946,107254563,35,43.28920952118769,42.90631789698215,43.089115020206584,43.105202308365875,43.456936493301164,43.143637366237535,43.23020054081528,43.523870699520394
94947,107255692,35,43.29135542449539,42.90827606235404,43.091617667167746,43.10801517883072,43.455666637824784,43.14227187149792,43.22912951650516,43.523508707538596
94948,107256821,35,43.29319690287723,42.90971032128508,43.093480005436334,43.11030201781066,43.45390766840516,43.14033901012613,43.22792805563967,43.523242764723456
94949,107257950,35,43.29468282575038,42.91094705944222,43.09498749907012,43.112239719496166,43.45213207143668,43.13825023963876,43.22673790675251,43.52299445510718
94950,107259079,35,43.296151197969614,42.91229205482972,43.096419548887006,43.11399220418797,43.45040445660347,43.136177315454475,43.225493490495595,43.522629288378795
94951,107260208,35,43.29818022784045,42.91414007530071,43.09808501332548,43.11602229613058,43.4488681414469,43.13424495062963,43.22441164094076,43.522438283678746
94952,107261337,35,43.29974827153521,42.91541498554217,43.0992147742613,43.11751636090462,43.4479229864925,43.1329416595067,43.22387849373695,43.52240512567309
94953,107262466,35,43.301058730731015,42.91643331086778,43.10011383418703,43.11868184599717,43.44728041129119,43.13202434147895,43.22369915544633,43.52248004005574
94954,107263595,35,43.30170640662704,42.916990116187385,43.100437943245495,43.11908628510357,43.4477536745801,43.13250710625973,43.22445554041274,43.5227909472472
94955,107264724,35,43.302579428686585,42.917967281335855,43.10141765161906,43.120005262977784,43.44872697237865,43.133633268533075,43.22536868141488,43.523069167130984
94956,107265853,35,43.303855140265355,42.91933407941101,43.10296029426815,43.1215204533244,43.44953135213948,43.134435858668326,43.225686562328804,43.52290437420043
94957,107266982,35,43.305046607361234,42.920442033552156,43.104234526352855,43.12274382970225,43.44875428505889,43.13366811218041,43.22479394087368,43.522468394677944
94958,107268111,35,43.30594994353729,42.921136339401635,43.105029071922246,43.123505277023156,43.44675741559886,43.13142260097993,43.22315847543165,43.521915228340355
94959,107269240,35,43.30690557994212,42.92202505138356,43.106218768296216,43.1248538057325,43.44454924928026,43.12883922546546,43.221538827245894,43.521530783910485
94960,107270369,35,43.308273680949384,42.923249335898014,43.10768044892708,43.12638662231574,43.4421290003981,43.12603092860893,43.21998544766131,43.52114882667449
94961,107271498,35,43.30891966089574,42.92370417261386,43.10820795559609,43.12694573625481,43.4401560038854,43.12372964766407,43.21897668927907,43.521050076119245
94962,107272627,35,43.30853098156469,42.92309431179922,43.10716827329058,43.12591842463342,43.43807527752292,43.12114375223189,43.21757341806548,43.52061348544954
94963,107273795,35,43.30622316862916,42.9205769302994,43.103824813485744,43.122577420472815,43.4359735155832,43.11859163234441,43.216363990201835,43.520478594745015
94964,107274924,35,43.30308254929394,42.9174067023422,43.099885241229835,43.11849371904684,43.43412042779857,43.11619189187474,43.21520662928704,43.52024716171232
94965,107276053,35,43.300145012351095,42.914650314941575,43.0965944926988,43.114861374431975,43.432512244450024,43.11405836135264,43.21428225330636,43.52007613650591
94966,107277182,35,43.29763571175915,42.91237062213189,43.09399058816528,43.11193419481548,43.43076547929506,43.11186838164131,43.21322482867213,43.519830983085726
94967,107278311,35,43.295592075631106,42.910469781630106,43.09179864107924,43.10942423382007,43.42926948907564,43.10989342981042,43.21225140258121,43.519694152244554
94968,107279440,35,43.29421451201904,42.90932755651887,43.090401673665845,43.107791940703045,43.42829292968498,43.1085232800784,43.21174107446915,43.51973709372828
94969,107280569,35,43.29330306583024,42.90872060540498,43.089347616158065,43.10652481869947,43.427331141266656,43.107096321068724,43.2111205337779,43.519584898831724
94970,107281698,35,43.29273146314627,42.90846869454677,43.08896389244476,43.10597804948846,43.42633148040294,43.1057465556196,43.21072786610027,43.51954118715934
94971,107282827,35,43.29231745393265,42.90827007685036,43.088744501552206,43.10558865046019,43.42548942109635,43.10457089536456,43.210405352596865,43.51947038337389
94972,107283956,35,43.29270686410753,42.90887788003684,43.089571876153336,43.10639244787193,43.42454455124626,43.103368790817186,43.21002682654437,43.51950921875434
94973,107285085,35,43.293931625776146,42.91026508485339,43.09122906324091,43.10812831216318,43.424656937176614,43.103441265175185,43.21065731954906,43.519803177942215
94974,107286214,35,43.29544183293226,42.91176028090045,43.09299659304198,43.1100349911527,43.42490643252064,43.10354661245218,43.2110621429811,43.51988478053212
94975,107287343,35,43.29695832884718,42.913226460793695,43.0948405436933,43.11211521509692,43.42514632155787,43.10374344427422,43.21144095875026,43.52001475767787
94976,107288472,35,43.29829012651174,42.91437016303021,43.09599948270814,43.11356461336878,43.42552771954311,43.10413887342114,43.21179022622232,43.52004384317465
94977,107289601,35,43.29875363781294,42.91470307007698,43.09617576606057,43.11399681372571,43.4259956528,43.104616903610484,43.21227488154973,43.52027589592947
94978,107290730,35,43.299412936931994,42.91531139869416,43.09671580641678,43.11473592597935,43.42691014242877,43.10574117478058,43.21309607608066,43.52046804439089
94979,107291859,35,43.29962362467777,42.91527831955168,43.09655645285887,43.11469994897738,43.4282904988623,43.10747403027337,43.21421716122622,43.52071270835286
94980,107292988,35,43.29936133429749,42.91498968323826,43.096254869046476,43.114425332170974,43.429457350231274,43.10898776710418,43.21507725105713,43.52087330247165
94981,107294117,35,43.29953447224976,42.91529686913678,43.096577988955154,43.11456241568251,43.43077028568993,43.11064514470543,43.21585320019789,43.52088551756148
